repo_id,repo_url,commit_sha,focal_class,focal_path,test_class,test_path,nloc,max_method_cc,avg_method_cc,sum_method_cc,method_count,public_method_count,complexity_bucket,eligible_for_sampling,selected_type,selection_rank,repo_order_index,class_seed,replacement_of,notes,java_version,java_version_source,build_tool,dependency_command,compile_command,test_compile_command,working_directory,skip_flags,disabled_components,build_recipe_id,validation_log,success_origin
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapClient,coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,CoapClientTest,coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,52,4,1.71,12,7,5,low,True,main,44,76,2943542859354608868,,"Main sampled class (Rank 44, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapClient,coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,CoapClientTest,coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,52,4,1.71,12,7,5,low,True,main,45,76,2943542859354608868,,"Main sampled class (Rank 45, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapClient,coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,CoapClientTest,coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,52,4,1.71,12,7,5,low,True,main,46,76,2943542859354608868,,"Main sampled class (Rank 46, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapClient,coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,CoapClientTest,coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,52,4,1.71,12,7,5,low,True,main,47,76,2943542859354608868,,"Main sampled class (Rank 47, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapClient,coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,CoapClientTest,coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,52,4,1.71,12,7,5,low,True,main,48,76,2943542859354608868,,"Main sampled class (Rank 48, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapClient,coap-core/src/main/java/com/mbed/coap/client/CoapClient.java,CoapClientTest,coap-core/src/test/java/com/mbed/coap/client/CoapClientTest.java,52,4,1.71,12,7,5,low,True,main,49,76,2943542859354608868,,"Main sampled class (Rank 49, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
771158,https://github.com/joshsh/sesametools,178d0470d13fcbe995347b86fd971f15ca5b5fe9,StatementComparator,common/src/main/java/net/fortytwo/sesametools/StatementComparator.java,StatementComparatorTest,common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java,41,8,4.5,9,2,2,medium,True,main,1,77,18344278130483628876,,"Main sampled class (Rank 1, CC 8)",unknown_but_builds_with_jdk8,repair_stage,maven,mvn -U -s ../../repair_configs/771158/settings_retry.xml test-compile -DskipTests,mvn -U -s ../../repair_configs/771158/settings_retry.xml test-compile -DskipTests,mvn -U -s ../../repair_configs/771158/settings_retry.xml test-compile -DskipTests,,"['checkstyle.skip', 'spotless.check.skip', 'license.skip', 'gpg.skip', 'docker.skip', 'frontend.skip']",[],recipe_771158,logs/repair/771158_20260713_193050_attempt_1.log,curated_repair
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,AdminResource,airship-coordinator/src/main/java/io/airlift/airship/coordinator/AdminResource.java,TestAdminResource,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestAdminResource.java,108,2,1.17,7,6,6,low,True,main,1,79,3318159894493461849,,"Main sampled class (Rank 1, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,MavenCoordinates,airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,TestMavenCoordinates,airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,218,13,2.95,59,20,19,high,True,main,2,79,3318159894493461849,,"Main sampled class (Rank 2, CC 13)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,MavenCoordinates,airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,TestMavenCoordinates,airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,218,13,2.95,59,20,19,high,True,main,3,79,3318159894493461849,,"Main sampled class (Rank 3, CC 13)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,MavenCoordinates,airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,TestMavenCoordinates,airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,218,13,2.95,59,20,19,high,True,main,4,79,3318159894493461849,,"Main sampled class (Rank 4, CC 13)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,MavenCoordinates,airship-shared/src/main/java/io/airlift/airship/shared/MavenCoordinates.java,TestMavenCoordinates,airship-shared/src/test/java/io/airlift/airship/shared/TestMavenCoordinates.java,218,13,2.95,59,20,19,high,True,main,5,79,3318159894493461849,,"Main sampled class (Rank 5, CC 13)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,MavenRepository,airship-coordinator/src/main/java/io/airlift/airship/coordinator/MavenRepository.java,TestMavenRepository,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestMavenRepository.java,397,11,3.43,72,21,18,high,True,main,6,79,3318159894493461849,,"Main sampled class (Rank 6, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,MavenRepository,airship-coordinator/src/main/java/io/airlift/airship/coordinator/MavenRepository.java,TestMavenRepository,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestMavenRepository.java,397,11,3.43,72,21,18,high,True,main,7,79,3318159894493461849,,"Main sampled class (Rank 7, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,HttpRepository,airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,TestHttpRepository,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java,309,11,3.16,60,19,15,high,True,main,8,79,3318159894493461849,,"Main sampled class (Rank 8, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,HttpRepository,airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,TestHttpRepository,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java,309,11,3.16,60,19,15,high,True,main,9,79,3318159894493461849,,"Main sampled class (Rank 9, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,HttpRepository,airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,TestHttpRepository,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java,309,11,3.16,60,19,15,high,True,main,10,79,3318159894493461849,,"Main sampled class (Rank 10, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5175291,https://github.com/airlift/airship,a81374f546e75f5573e846b0df9d769921d1124f,HttpRepository,airship-coordinator/src/main/java/io/airlift/airship/coordinator/HttpRepository.java,TestHttpRepository,airship-coordinator/src/test/java/io/airlift/airship/coordinator/TestHttpRepository.java,309,11,3.16,60,19,15,high,True,main,11,79,3318159894493461849,,"Main sampled class (Rank 11, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5175291,[],[],recipe_5175291,logs/build/5175291_20260712_230641_attempt_1.log,
5745625,https://github.com/square/tape,445cd3fd0a7b3ec48c9ea3e0e86663fe6d3735d8,ObjectQueue,tape/src/main/java/com/squareup/tape2/ObjectQueue.java,ObjectQueueTest,tape/src/test/java/com/squareup/tape2/ObjectQueueTest.java,47,2,1.14,8,7,7,low,True,main,1,150,18142317957254418390,,"Main sampled class (Rank 1, CC 2)",unknown_but_builds_with_jdk8,unknown,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/5745625,[],[],recipe_5745625,logs/build/5745625_20260712_230641_attempt_1.log,
960343,https://github.com/anjlab/sat3,c903a6fccd53f91955af62f14f45b3206687ca12,SimpleTier,3-sat-core/src/main/java/com/anjlab/sat3/SimpleTier.java,TestSimpleTier,3-sat-core/src/test/java/com/anjlab/sat3/TestSimpleTier.java,303,10,2.1,61,29,24,high,True,main,1,173,17838647740758749834,,"Main sampled class (Rank 1, CC 10)",6,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/960343,[],[],recipe_960343,logs/build/960343_20260712_230641_attempt_1.log,
82282677,https://github.com/akuhtz/timingframework,8b8376182371c38c198e2b9c28ef2bc179f1e6f4,TimingSource,timingframework-core/src/main/java/org/jdesktop/core/animation/timing/TimingSource.java,TestTimingSource,timingframework-core/src/test/java/org/jdesktop/core/animation/timing/TestTimingSource.java,65,7,2.29,16,7,7,medium,True,main,1,203,14420620380724456002,,"Main sampled class (Rank 1, CC 7)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/82282677,[],[],recipe_82282677,logs/build/82282677_20260712_230641_attempt_1.log,
74217,https://github.com/born2snipe/flapjack,c32599a0db5c97a47820f2c8c943dcb65591470b,CobolFieldDefinitionFactory,flapjack-cobol/src/main/java/flapjack/cobol/layout/CobolFieldDefinitionFactory.java,CobolFieldDefinitionFactoryTest,flapjack-cobol/src/test/java/flapjack/cobol/layout/CobolFieldDefinitionFactoryTest.java,12,3,3.0,3,1,1,low,True,main,1,214,866949009358952329,,"Main sampled class (Rank 1, CC 3)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74217,[],[],recipe_74217,logs/build/74217_20260713_140736_attempt_1.log,
35132359,https://github.com/gajen0981/FHIR-Server,1e9ad63500908488e7f41de1783c2bf85972de37,UrlUtil,hapi-fhir-base/src/main/java/ca/uhn/fhir/util/UrlUtil.java,UrlUtilTest,hapi-fhir-base/src/test/java/ca/uhn/fhir/util/UrlUtilTest.java,101,12,6.2,31,5,5,high,True,main,1,221,4431254962856338033,,"Main sampled class (Rank 1, CC 12)",6,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/35132359,[],[],recipe_35132359,logs/build/35132359_20260712_230641_attempt_1.log,
73087334,https://github.com/jkacer/pac4j-extensions,25ce72b3b1a59fd33560d03aea8fe18ddbc07040,DatabaseLoadedSAML2Clients,pac4j-saml-config-db/src/main/java/com/idc/webchannel/pac4j/extensions/saml/client/DatabaseLoadedSAML2Clients.java,DatabaseLoadedSAML2ClientsTest,pac4j-saml-config-db/src/test/java/com/idc/webchannel/pac4j/extensions/saml/client/DatabaseLoadedSAML2ClientsTest.java,70,4,1.67,10,6,4,low,True,main,1,248,8184010027543304559,,"Main sampled class (Rank 1, CC 4)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/73087334,[],[],recipe_73087334,logs/build/73087334_20260712_230641_attempt_1.log,
7091762,https://github.com/grahamar/cron-parser,7d3ec2aefc5d4756c48ad145ce1ce6b610dd7185,CronExpressionFormatter,cron-parser-spring/src/main/java/net/redhogs/cronparser/format/CronExpressionFormatter.java,CronExpressionFormatterTest,cron-parser-spring/src/test/java/net/redhogs/cronparser/format/CronExpressionFormatterTest.java,30,3,1.5,6,4,4,low,True,main,1,253,14619850678797944860,,"Main sampled class (Rank 1, CC 3)",7,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/7091762,[],[],recipe_7091762,logs/build/7091762_20260712_230641_attempt_1.log,
38080174,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,HttpMessage,core-http/src/main/java/io/datakernel/http/HttpMessage.java,HttpMessageTest,core-http/src/test/java/io/datakernel/http/HttpMessageTest.java,304,7,2.54,94,37,31,medium,True,main,1,263,3512727549659329474,,"Main sampled class (Rank 1, CC 7)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,[],[],recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,
